Pewter City Gym,Pewter City
Cerulean City Gym,Cerulean City
Vermilion City Gym,Vermilion City
Celadon City Gym,Celadon City
Fuchsia City Gym,Fuchsia City
Saffron City Gym,Saffron City
Cinnabar Island Gym,Cinnabar Island
Viridian City Gym,Viridian City
Viridian City Pokemart,Viridian City
Pewter City Pokemart,Pewter City
Cerulean City Pokemart,Cerulean City
Vermilion City Pokemart,Vermilion City
Lavender Town Pokemart,Lavender Town
Saffron City Pokemart,Saffron City
Fuchsia City Pokemart,Fuchsia City
Cinnabar Island Pokemart,Cinnabar Island
Indigo Plateau Pokemart,Indigo Plateau
Celadon City Department Store,Celadon City
Viridian City Wu Store, Viridian City
Viridian City Lamb Store, Viridian City
