1,Bulbasaur,45,65,65,49,49,45
2,Ivysaur,60,80,80,63,62,60
3,Venusaur,80,100,100,83,82,80
4,Charmander,65,50,60,43,52,39
5,Charmeleon,80,65,80,58,64,58
6,Charizard,100,85,109,78,84,78
7,Squirtle,43,64,50,65,48,44
8,Wartortle,58,80,65,80,63,59
9,Blastoise,78,105,85,100,83,79
10,Caterpie,45,20,20,35,30,45
11,Metapod,30,25,25,55,20,50
12,Butterfree,70,80,90,50,45,60
13,Weedle,50,20,20,30,35,40
14,Kakuna,35,25,25,50,25,45
15,Beedrill,75,80,45,40,90,65
16,Pidgey,56,35,35,40,45,40
17,Pidgeotto,71,50,50,55,60,63
18,Pidgeot,101,70,70,75,80,83
19,Rattata,72,35,25,35,56,30
20,Raticate,97,70,50,60,81,55
21,Spearow,70,31,31,30,60,40
22,Fearow,100,61,61,65,90,65
23,Ekans,55,54,40,44,60,35
24,Arbok,80,79,65,69,95,60
25,Pikachu,90,50,50,40,55,35
26,Raichu,110,80,90,55,90,60
27,Sandshrew,40,30,20,85,75,50
28,Sandslash,65,55,45,110,100,75
29,Nidoran-f,41,40,40,52,47,55
30,Nidorina,56,55,55,67,62,70
31,Nidoqueen,76,85,75,87,92,90
32,Nidoran-m,50,40,40,40,57,46
33,Nidorino,65,55,55,57,72,61
34,Nidoking,85,75,85,77,102,81
35,Clefairy,35,65,60,48,45,70
36,Clefable,60,90,95,73,70,95
37,Vulpix,65,65,50,40,41,38
38,Ninetales,100,100,81,75,76,73
39,Jigglypuff,20,25,45,20,45,115
40,Wigglytuff,45,50,85,45,70,140
41,Zubat,55,40,30,35,45,40
42,Golbat,90,75,65,70,80,75
43,Oddish,30,65,75,55,50,45
44,Gloom,40,75,85,70,65,60
45,Vileplume,50,90,110,85,80,75
46,Paras,25,55,45,55,70,35
47,Parasect,30,80,60,80,95,60
48,Venonat,45,55,40,50,55,60
49,Venomoth,90,75,90,60,65,70
50,Diglett,95,45,35,25,55,10
51,Dugtrio,120,70,50,50,100,35
52,Meowth,90,40,40,35,45,40
53,Persian,115,65,65,60,70,65
54,Psyduck,55,50,65,48,52,50
55,Golduck,85,80,95,78,82,80
56,Mankey,70,45,35,35,80,40
57,Primeape,95,70,60,60,105,65
58,Growlithe,60,50,70,45,70,55
59,Arcanine,95,80,100,80,110,90
60,Poliwag,90,40,40,40,50,40
61,Poliwhirl,90,50,50,65,65,65
62,Poliwrath,70,90,70,95,95,90
63,Abra,90,55,105,15,20,25
64,Kadabra,105,70,120,30,35,40
65,Alakazam,120,95,135,45,50,55
66,Machop,35,35,35,50,80,70
67,Machoke,45,60,50,70,100,80
68,Machamp,55,85,65,80,130,90
69,Bellsprout,40,30,70,35,75,50
70,Weepinbell,55,45,85,50,90,65
71,Victreebel,70,70,100,65,105,80
72,Tentacool,70,100,50,35,40,40
73,Tentacruel,100,120,80,65,70,80
74,Geodude,20,30,30,100,80,40
75,Graveler,35,45,45,115,95,55
76,Golem,45,65,55,130,120,80
77,Ponyta,90,65,65,55,85,50
78,Rapidash,105,80,80,70,100,65
79,Slowpoke,15,40,40,65,65,90
80,Slowbro,30,80,100,110,75,95
81,Magnemite,45,55,95,70,35,25
82,Magneton,70,70,120,95,60,50
83,Farfetch'd,60,62,58,55,90,52
84,Doduo,75,35,35,45,85,35
85,Dodrio,110,60,60,70,110,60
86,Seel,45,70,45,55,45,65
87,Dewgong,70,95,70,80,70,90
88,Grimer,25,50,40,50,80,80
89,Muk,50,100,65,75,105,105
90,Shellder,40,25,45,100,65,30
91,Cloyster,70,45,85,180,95,50
92,Gastly,80,35,100,30,35,30
93,Haunter,95,55,115,45,50,45
94,Gengar,110,75,130,60,65,60
95,Onix,70,45,30,160,45,35
96,Drowzee,42,90,43,45,48,60
97,Hypno,67,115,73,70,73,85
98,Krabby,50,25,25,90,105,30
99,Kingler,75,50,50,115,130,55
100,Voltorb,100,55,55,50,30,40
101,Electrode,150,80,80,70,50,60
102,Exeggcute,40,45,60,80,40,60
103,Exeggutor,55,75,125,85,95,95
104,Cubone,35,50,40,95,50,50
105,Marowak,45,80,50,110,80,60
106,Hitmonlee,87,110,35,53,120,50
107,Hitmonchan,76,110,35,79,105,50
108,Lickitung,30,75,60,75,55,90
109,Koffing,35,45,60,95,65,40
110,Weezing,60,70,85,120,90,65
111,Rhyhorn,25,30,30,95,85,80
112,Rhydon,40,45,45,120,130,105
113,Chansey,50,105,35,5,5,250
114,Tangela,60,40,100,115,55,65
115,Kangaskhan,90,80,40,80,95,105
